Modality,Annotation Size,FP
lpd_unet_0_4,180.0,24.2902507782
lpd_unet_0_4,186.0,6.010741680868
lpd_unet_0_4,202.0,8.70946121216
lpd_unet_0_4,194.0,8.37394237518
lpd_unet_0_4,214.0,8.31363868713
lpd_unet_0_4,54.5,18.01208877565
lpd_unet_0_4,69.25,29.18167972565
lpd_unet_0_4,83.25,20.1491069794
lpd_unet_0_4,69.0,565.6134190564
lpd_unet_0_4,38.0,5.6745985507859995
lpd_unet_0_4,54.0,28.567637205067996
lpd_unet_0_4,95.5,200.1923828125
lpd_unet_0_4,161.0,279.3962653478333
lpd_unet_0_4,314.5,327.966430664
lpd_unet_0_4,351.0,210.798217773
lpd_unet_0_4,389.75,322.386047363
lpd_unet_0_4,247.714285714,572.748596191
lpd_unet_0_4,240.75,609.113342285
lpd_unet_0_4,237.555555556,584.218078613
lpd_unet_0_4,242.1,706.305664062
lpd_unet_0_4,304.181818182,860.002075195
lpd_unet_0_4,297.909090909,717.233947754
lpd_unet_0_4,355.727272727,780.731750488
lpd_unet_0_4,311.636363636,602.676269531
lpd_unet_0_4,284.181818182,482.265380859
lpd_unet_0_4,219.272727273,500.609313965
lpd_unet_0_4,143.363636364,194.047454834
lpd_unet_0_4,127.285714286,165.439422607
lpd_unet_0_4,67.4285714286,28.3482322693
lpd_unet_0_4,58.5714285714,4.99115848541
lpd_unet_0_4,88.5,4.09970331192
lpd_unet_0_4,35.0,167.2073578039733
lpd_unet_0_4,10.0,71.85952914828358
lpd_unet_0_4,51.5,377.139160156
lpd_unet_0_4,86.0,104.32877894243734
lpd_unet_0_4,83.0,113.4986400602
lpd_unet_0_4,82.0,156.64590525641
lpd_unet_0_4,57.0,189.140253349959
lpd_unet_0_4,15.0,76.963738203056
lpd_unet_0_4,20.0,17.80179436006495
lpd_unet_0_4,22.0,71.62568538265626
lpd_unet_0_4,49.3333333333,85.9946494103
lpd_unet_0_4,61.2,91.2663574219
lpd_unet_0_4,48.0,10.67761754988
lpd_unet_0_4,44.3333333333,1.757480204106
lpd_unet_0_4,130.0,139.450927734
lpd_unet_0_4,195.0,561.7315673830001
lpd_unet_0_4,275.0,451.013549805
lpd_unet_0_4,249.0,268.8040821849985
lpd_unet_0_4,57.25,102.490135193
lpd_unet_0_4,179.0,115.180229187
lpd_unet_0_4,194.5,167.7360193578985
lpd_unet_0_4,4.0,11.41720652580125
lpd_unet_0_4,11.0,66.79351677215713
lpd_unet_0_4,31.0,24.0101106961575
lpd_unet_0_4,55.6666666667,13.0682754517
lpd_unet_0_4,76.6666666667,9.55958938599
lpd_unet_0_4,95.3333333333,7.94229221344
lpd_unet_0_4,94.5,8.62302112579
lpd_unet_0_4,80.5,246.953722477195
lpd_unet_0_4,69.5,7.01374435425
lpd_unet_0_4,53.0,78.9720074198175
lpd_unet_0_4,41.5,2.809283047914
lpd_unet_0_4,24.5,6.703673601149999
lpd_unet_0_4,49.5,21.242125988
lpd_unet_0_4,53.5,13.95183086395
lpd_unet_0_4,87.0,8.200394153613333
lpd_unet_0_4,2.0,23.98486208915
lpd_unet_0_4,3.0,9.54177498819
lpd_unet_0_4,9.0,56.035423755601
lpd_unet_0_4,92.0,60.889304160905
lpd_unet_0_4,88.0,7.48197698593
lpd_unet_0_4,116.0,6.481596986465667
lpd_unet_0_4,64.0,65.8706500530825
lpd_unet_0_4,37.0,113.94288190202667
lpd_unet_0_4,25.0,87.58441666853301
lpd_unet_0_4,8.0,19.976866828539283
lpd_unet_0_4,220.25,37.8815383911
lpd_unet_0_4,434.5,69.3360290527
lpd_unet_0_4,464.25,146.36579895
lpd_unet_0_4,356.5,26.501531601
lpd_unet_0_4,132.25,69.9780654907
lpd_unet_0_4,86.5,108.897949219
lpd_unet_0_4,119.0,74.9832680822275
lpd_unet_0_4,112.5,2.78695559502
lpd_unet_0_4,140.0,4.12430000305
lpd_unet_0_4,29.0,24.57486704417143
lpd_unet_0_4,51.0,19.556852519520003
lpd_unet_0_4,131.0,196.953140259
lpd_unet_0_4,212.25,506.130615234
lpd_unet_0_4,260.0,593.726196289
lpd_unet_0_4,341.25,507.066009521
lpd_unet_0_4,378.75,311.934539795
lpd_unet_0_4,400.5,140.535308838
lpd_unet_0_4,429.25,177.260665894
lpd_unet_0_4,454.75,150.387710571
lpd_unet_0_4,457.5,58.2274475098
lpd_unet_0_4,447.0,144.172271729
lpd_unet_0_4,432.25,294.992279053
lpd_unet_0_4,400.0,443.465698242
lpd_unet_0_4,367.75,823.189880371
lpd_unet_0_4,305.0,214.3114590050745
lpd_unet_0_4,213.5,52.9134254456
lpd_unet_0_4,109.5,2.25813245773
lpd_unet_0_4,5.0,99.01287919267133
lpd_unet_0_4,16.5,112.27799415587499
lpd_unet_0_4,11.5,9.345046520210001
lpd_unet_0_4,41.0,85.140434360586
lpd_unet_0_4,61.3333333333,19.765559037523335
lpd_unet_0_4,72.6666666667,12.1626300812
lpd_unet_0_4,72.0,5.893471519155667
lpd_unet_0_4,70.3333333333,11.2300825119
lpd_unet_0_4,30.6666666667,37.178670247406664
lpd_unet_0_4,33.5,3.4573708772644998
lpd_unet_0_4,34.5,55.713372469069995
lpd_unet_0_4,36.5,4.894180059435
lpd_unet_0_4,36.875,34.7690124512
lpd_unet_0_4,58.25,130.898681641
lpd_unet_0_4,21.5,5.50839853287
lpd_unet_0_4,28.3333333333,7.471891552230501
lpd_unet_0_4,73.0,69.523462176415
lpd_unet_0_4,61.0,65.4936389922725
lpd_unet_0_4,42.0,31.83634451034
lpd_unet_0_4,43.5,11.26615428923
lpd_unet_0_4,6.66666666667,1.39855825901
lpd_unet_0_4,40.25,43.79552328586
lpd_unet_0_4,37.25,10.8805627823
lpd_unet_0_4,30.75,171.15461731
lpd_unet_0_4,44.6666666667,124.166046143
lpd_unet_0_4,87.6666666667,508.9859161375
lpd_unet_0_4,105.0,217.453536987
lpd_unet_0_4,23.5,4.69771891832
lpd_unet_0_4,36.1666666667,0.489960163832
lpd_unet_0_4,36.4,0.593965113163
lpd_unet_0_4,32.6666666667,29.822156876331498
lpd_unet_0_4,70.5,4.06187582016
lpd_unet_0_4,150.5,5.02630519867
lpd_unet_0_4,71.25,295.603477478
lpd_unet_0_4,44.0,242.01844237256637
lpd_unet_0_4,34.0,199.42272671061775
lpd_unet_0_4,91.0,1749.98059082
lpd_unet_0_4,15.3333333333,6.11521100998
lpd_unet_0_4,29.25,14.1775350571
lpd_unet_0_4,33.25,14.8099803925
lpd_unet_0_4,16.25,59.2644815447
lpd_unet_0_4,58.75,0.172996714711
lpd_unet_0_4,86.25,0.210524082184
lpd_unet_0_4,146.25,0.74341917038
lpd_unet_0_4,201.5,6.46528291702
lpd_unet_0_4,225.0,17.3644294739
lpd_unet_0_4,247.5,7.79507684708
lpd_unet_0_4,257.0,49.160030365
lpd_unet_0_4,265.75,55.8932952881
lpd_unet_0_4,278.0,15.286030590545
lpd_unet_0_4,199.25,13.2820281982
lpd_unet_0_4,147.75,3.71441245079
lpd_unet_0_4,73.6666666667,3.30875325203
lpd_unet_0_4,39.0,5.7510337829600005
lpd_unet_0_4,32.3333333333,6.961393356344001
lpd_unet_0_4,9.5,11.7066516876
lpd_unet_0_4,77.25,5.1301560178334995
lpd_unet_0_4,93.5,13.7401571274
lpd_unet_0_4,30.0,89.23125341963429
lpd_unet_0_4,102.0,0.390966743231
lpd_unet_0_4,160.666666667,0.471133291721
lpd_unet_0_4,307.666666667,0.261658966541
lpd_unet_0_4,385.666666667,0.255738168955
lpd_unet_0_4,437.333333333,0.580463588238
lpd_unet_0_4,514.0,240.77668015662002
lpd_unet_0_4,568.333333333,0.291503280401
lpd_unet_0_4,605.0,65.1854858398
lpd_unet_0_4,687.666666667,0.281597018242
lpd_unet_0_4,739.333333333,0.332509785891
lpd_unet_0_4,736.0,0.606943905354
lpd_unet_0_4,776.0,0.376857995987
lpd_unet_0_4,740.333333333,1.65054929256
lpd_unet_0_4,662.0,2.33490943909
lpd_unet_0_4,536.333333333,3.91054964066
lpd_unet_0_4,393.0,3.02003216743
lpd_unet_0_4,316.333333333,4.40966033936
lpd_unet_0_4,265.333333333,18.0675315857
lpd_unet_0_4,143.666666667,11.9273767471
lpd_unet_0_4,59.5,3.2209457506750003
lpd_unet_0_4,46.6666666667,10.5732812881
lpd_unet_0_4,26.5,6.117247581485
lpd_unet_0_4,43.0,7.931528886153334
lpd_unet_0_4,66.0,7.858932952098667
lpd_unet_0_4,36.0,7.181720674027501
lpd_unet_0_4,18.3333333333,10.649014473
lpd_unet_0_4,79.3333333333,12.2512102127
lpd_unet_0_4,31.6666666667,7.47781419754
lpd_unet_0_4,92.3333333333,91.1861953735
lpd_unet_0_4,128.0,10.39137363435
lpd_unet_0_4,154.333333333,9.33107757568
lpd_unet_0_4,89.6666666667,5.166207700967
lpd_unet_0_4,19.5,5.607495049621334
lpd_unet_0_4,143.0,16.374447219082
lpd_unet_0_4,133.333333333,7.92913770676
lpd_unet_0_4,85.6666666667,10.7011947632
lpd_unet_0_4,63.6666666667,7.74443721771
lpd_unet_0_4,51.6666666667,5.73612213135
lpd_unet_0_4,75.0,69.954752922
lpd_unet_0_4,203.25,88.992477417
lpd_unet_0_4,188.25,94.9028167725
lpd_unet_0_4,111.0,85.6582565308
lpd_unet_0_4,16.3333333333,3.1851082369689996
lpd_unet_0_4,43.3333333333,32.839280836308006
lpd_unet_0_4,134.75,3.96161437035
lpd_unet_0_4,242.25,5.01249837875
lpd_unet_0_4,316.5,7.72091579437
lpd_unet_0_4,334.8,14.4048881531
lpd_unet_0_4,421.6,17.1651287079
lpd_unet_0_4,646.5,7.97546291351
lpd_unet_0_4,720.75,4.52677822113
lpd_unet_0_4,753.5,6.44361495972
lpd_unet_0_4,826.5,11.7363176346
lpd_unet_0_4,806.5,20.0969352722
lpd_unet_0_4,736.5,26.4447746277
lpd_unet_0_4,697.5,20.408082962
lpd_unet_0_4,659.25,5.63133716583
lpd_unet_0_4,560.25,4.31329059601
lpd_unet_0_4,466.25,4.58168935776
lpd_unet_0_4,347.25,7.01623296738
lpd_unet_0_4,215.5,8.45868682861
lpd_unet_0_4,130.666666667,3.74798679352
lpd_unet_0_4,62.0,43.068989992125
lpd_unet_0_4,76.0,58.9821548462
lpd_unet_0_4,99.0,287.6043396
lpd_unet_0_4,182.0,235.706100464
lpd_unet_0_4,323.0,185.812042236
lpd_unet_0_4,472.0,178.027374268
lpd_unet_0_4,506.0,377.712097168
lpd_unet_0_4,529.0,767.8464355445001
lpd_unet_0_4,534.0,458.945251465
lpd_unet_0_4,567.0,385.5105896
lpd_unet_0_4,441.0,446.88394165
lpd_unet_0_4,445.0,496.145324707
lpd_unet_0_4,561.0,455.268829346
lpd_unet_0_4,589.0,255.3377285001
lpd_unet_0_4,575.0,411.639678955
lpd_unet_0_4,523.0,289.262115479
lpd_unet_0_4,350.0,76.6307086943
lpd_unet_0_4,383.0,24.9235610962
lpd_unet_0_4,358.0,6.99177742004
lpd_unet_0_4,327.0,78.1157989502
lpd_unet_0_4,290.0,128.748626709
lpd_unet_0_4,21.3333333333,1.05151128769
lpd_unet_0_4,56.75,0.33981987834
lpd_unet_0_4,68.75,0.48184710741
lpd_unet_0_4,70.0,0.35331222414999996
lpd_unet_0_4,62.5,0.947021722794
lpd_unet_0_4,49.75,1.00155162811
lpd_unet_0_4,198.0,2.86296199262
lpd_unet_0_4,128.5,167.6239871533755
lpd_unet_0_4,176.5,0.191102266312
lpd_unet_0_4,177.5,0.164102137089
lpd_unet_0_4,205.0,467.4580498633425
lpd_unet_0_4,189.5,0.229058682919
lpd_unet_0_4,201.0,0.179585561156
lpd_unet_0_4,207.5,0.192763864994
lpd_unet_0_4,175.0,0.265464961529
lpd_unet_0_4,192.0,2.040633171799
lpd_unet_0_4,160.5,0.510576546192
lpd_unet_0_4,279.0,0.544355392456
lpd_unet_0_4,291.0,0.522378444672
lpd_unet_0_4,263.0,0.551694154739
lpd_unet_0_4,299.0,0.443289548159
lpd_unet_0_4,285.0,46.7585388272875
lpd_unet_0_4,267.0,0.453401356936
lpd_unet_0_4,230.0,0.654835283756
lpd_unet_0_4,216.0,17.846092730751998
lpd_unet_0_4,189.0,23.5576400757
lpd_unet_0_4,187.0,5.18417835236
lpd_unet_0_4,159.0,22.521526813519998
lpd_unet_0_4,148.0,2.99147820473
lpd_unet_0_4,166.0,2.94777607918
lpd_unet_0_4,106.0,0.245668083429
lpd_unet_0_4,19.3333333333,4.84763813019
lpd_unet_0_4,24.75,3.585956573485
lpd_unet_0_4,31.5,2.24613380432
lpd_unet_0_4,23.75,0.56380802393
lpd_unet_0_4,69.75,0.17099674046
lpd_unet_0_4,78.25,0.146795853972
lpd_unet_0_4,83.75,0.143937826157
lpd_unet_0_4,94.25,0.176093652844
lpd_unet_0_4,71.0,0.167074590921
lpd_unet_0_4,35.5,0.145465895534
lpd_unet_0_4,36.25,92.73825041456666
lpd_unet_0_4,80.75,231.182449341
lpd_unet_0_4,57.5,12.5215339661
lpd_unet_0_4,93.6666666667,11.1599245071
lpd_unet_0_4,133.666666667,40.0538978577
lpd_unet_0_4,146.333333333,65.3599014282
lpd_unet_0_4,49.0,7.22879505156
lpd_unet_0_4,65.0,1.57070195675
lpd_unet_0_4,45.0,10.15135149158
lpd_unet_0_4,53.75,10.2303600311
lpd_unet_0_4,12.5,10.41871190072
lpd_unet_0_4,90.0,15.739169120765
lpd_unet_0_4,227.0,54.9259033203
lpd_unet_0_4,272.0,86.5655670166
lpd_unet_0_4,265.0,81.1078414917
lpd_unet_0_4,162.0,18.0314598083
lpd_unet_0_4,67.0,8.18214988708
lpd_unet_0_4,45.3333333333,5.18692350388
lpd_unet_0_4,11.25,78.7218093872
lpd_unet_0_4,47.5,112.1231651305
lpd_unet_0_4,48.5,260.669372559
lpd_unet_0_4,30.5,300.697631836
lpd_unet_0_4,212.0,17.0832538605
lpd_unet_0_4,169.0,76.16026782987333
lpd_unet_0_4,79.5,685.708618164
lpd_unet_0_4,34.25,7.26730012894
lpd_unet_0_4,26.3333333333,6.204325675965
lpd_unet_0_4,20.5,19.7096290588
lpd_unet_0_4,17.5,270.58053016665
lpd_unet_0_4,8.5,8.45142841339
lpd_unet_0_4,26.6666666667,7.30381679535
lpd_unet_0_4,49.6666666667,4.884979009625
lpd_unet_0_4,45.6666666667,8.2274646759
lpd_unet_0_4,27.3333333333,7.78023719788
lpd_unet_0_4,52.6666666667,8.78572618959
lpd_unet_0_4,39.6666666667,115.853866577
lpd_unet_0_4,14.3333333333,19.579706192
lpd_unet_0_4,179.666666667,203.047317505
lpd_unet_0_4,268.333333333,222.721420288
lpd_unet_0_4,55.0,3.5491774678200003
lpd_unet_0_4,6.5,7.996243953684999
lpd_unet_0_4,39.5,25.214333772645
lpd_unet_0_4,38.25,965.715515137
lpd_unet_0_4,61.25,996.734130859
lpd_unet_0_4,85.75,1033.36291504
lpd_unet_0_4,98.75,873.204833984
lpd_unet_0_4,97.25,634.525756836
lpd_unet_0_4,66.75,320.229156494
lpd_unet_0_4,41.3333333333,91.0439147949
lpd_unet_0_4,84.0,9.85440921783
lpd_unet_0_4,108.666666667,11.7664909363
lpd_unet_0_4,149.0,51.6214408875
lpd_unet_0_4,163.666666667,42.6625061035
lpd_unet_0_4,159.666666667,23.7912712097
lpd_unet_0_4,190.333333333,16.2087287903
lpd_unet_0_4,260.333333333,21.8265228271
lpd_unet_0_4,304.0,33.0450553894
lpd_unet_0_4,272.666666667,29.110906601
lpd_unet_0_4,233.0,27.2965869904
lpd_unet_0_4,243.0,16.9786167145
lpd_unet_0_4,253.0,16.761177063
lpd_unet_0_4,238.0,14.0854387283
lpd_unet_0_4,227.333333333,14.6285076141
lpd_unet_0_4,250.0,16.3203620911
lpd_unet_0_4,136.0,16.1946964264
lpd_unet_0_4,58.0,7.217502593993333
lpd_unet_0_4,94.6666666667,6.83700180054
lpd_unet_0_4,118.333333333,14.1425819397
lpd_unet_0_4,121.333333333,31.4816989899
lpd_unet_0_4,321.666666667,18.5886211395
lpd_unet_0_4,367.666666667,46.1708831787
lpd_unet_0_4,413.333333333,19.4758234024
lpd_unet_0_4,362.333333333,20.0911750793
lpd_unet_0_4,346.0,37.0086097717
lpd_unet_0_4,339.666666667,18.9004936218
lpd_unet_0_4,341.0,22.3479156494
lpd_unet_0_4,240.0,23.1447544098
lpd_unet_0_4,228.666666667,40.9457130432
lpd_unet_0_4,200.0,20.5913715363
lpd_unet_0_4,217.333333333,31.9557151794
lpd_unet_0_4,196.666666667,37.0189361572
lpd_unet_0_4,173.5,5.40125226974
lpd_unet_0_4,142.0,5.20384788513
lpd_unet_0_4,168.0,5.174741745
lpd_unet_0_4,193.0,4.79128074646
lpd_unet_0_4,146.0,4.80225467682
lpd_unet_0_4,158.0,4.92506933212
lpd_unet_0_4,81.0,8.318017721164999
lpd_unet_0_4,48.75,122.791625977
lpd_unet_0_4,75.25,153.474334717
lpd_unet_0_4,62.75,47.0200586319
lpd_unet_0_4,56.25,41.1758880615
lpd_unet_0_4,37.75,5.53405284882
lpd_unet_0_4,96.0,144.79489898675
lpd_unet_0_4,156.0,124.28856086729999
lpd_unet_0_4,145.0,219.656356812
lpd_unet_0_4,171.0,103.78006553635
lpd_unet_0_4,87.5,355.416442871
lpd_unet_0_4,38.6666666667,88.03048706035
lpd_unet_0_4,163.0,539.961120605
lpd_unet_0_4,131.5,597.923095703
lpd_unet_0_4,108.5,2.33676147461
lpd_unet_0_4,57.6666666667,1.4323977232
lpd_unet_0_4,46.0,0.373472213745
lpd_unet_0_4,64.5,0.501320242882
lpd_unet_0_4,60.75,0.574916601181
lpd_unet_0_4,35.3333333333,4.975655555725
lpd_unet_0_4,24.6666666667,62.1551780701
lpd_unet_0_4,42.6666666667,7.6544547081
lpd_unet_0_4,27.75,9.48572254181
lpd_unet_0_4,167.0,14.9737386703
lpd_unet_0_4,241.0,118.540565491
lpd_unet_0_4,223.75,331.688995361
lpd_unet_0_4,179.333333333,38.9429397583
lpd_unet_0_4,45.75,0.289706319571
lpd_unet_0_4,35.6666666667,17.112361908
lpd_unet_0_4,166.25,305.225830078
lpd_unet_0_4,250.25,332.269287109
lpd_unet_0_4,303.75,291.538696289
lpd_unet_0_4,366.5,282.41394043
lpd_unet_0_4,436.75,331.884552002
lpd_unet_0_4,486.25,317.283416748
lpd_unet_0_4,550.25,230.245880127
lpd_unet_0_4,547.75,188.741760254
lpd_unet_0_4,557.75,174.91217041
lpd_unet_0_4,555.25,127.015327454
lpd_unet_0_4,541.0,62.8034934998
lpd_unet_0_4,520.0,42.5627326965
lpd_unet_0_4,482.75,28.9798336029
lpd_unet_0_4,444.0,17.2944221497
lpd_unet_0_4,322.5,41.3204460144
lpd_unet_0_4,267.75,46.3518714905
lpd_unet_0_4,231.5,67.3760910034
lpd_unet_0_4,92.5,515.035827637
lpd_unet_0_4,246.5,796.566650391
lpd_unet_0_4,308.0,760.878723145
lpd_unet_0_4,381.0,785.505859375
lpd_unet_0_4,540.75,554.98046875
lpd_unet_0_4,605.75,399.781463623
lpd_unet_0_4,678.5,155.196334839
lpd_unet_0_4,700.25,173.701385498
lpd_unet_0_4,759.25,212.65284729
lpd_unet_0_4,777.5,131.487945557
lpd_unet_0_4,787.0,168.21640396105
lpd_unet_0_4,775.5,135.085601807
lpd_unet_0_4,720.5,119.463287354
lpd_unet_0_4,674.75,72.4695510864
lpd_unet_0_4,406.25,63.3810882568
lpd_unet_0_4,338.25,11.5252599716
lpd_unet_0_4,288.5,2.70671844482
lpd_unet_0_4,257.25,20.2493209839
lpd_unet_0_4,197.25,65.5788803101
lpd_unet_0_4,93.25,84.8522644043
lpd_unet_0_4,89.75,38.2663841248
lpd_unet_0_4,119.142857143,106.87966156
lpd_unet_0_4,295.75,161.98700499536
lpd_unet_0_4,490.0,352.890655518
lpd_unet_0_4,585.75,340.858886719
lpd_unet_0_4,685.5,505.860351562
lpd_unet_0_4,754.25,523.132751465
lpd_unet_0_4,798.25,224.429885864
lpd_unet_0_4,811.0,117.277175903
lpd_unet_0_4,782.5,62.4286651611
lpd_unet_0_4,776.5,185.220550537
lpd_unet_0_4,772.0,168.495239258
lpd_unet_0_4,746.5,231.683822632
lpd_unet_0_4,689.25,230.859954834
lpd_unet_0_4,608.5,250.679107666
lpd_unet_0_4,489.5,140.188537598
lpd_unet_0_4,310.25,171.224334717
lpd_unet_0_4,228.25,93.4085769653
lpd_unet_0_4,91.8571428571,75.3788833618
lpd_unet_0_4,103.25,65.0824966431
lpd_unet_0_4,129.0,1.33206772804
lpd_unet_0_4,132.0,2.84978723526
lpd_unet_0_4,122.5,4.18443155289
lpd_unet_0_4,199.0,20.0164604187
lpd_unet_0_4,294.0,24.4779472351
lpd_unet_0_4,546.0,67.7845916748
lpd_unet_0_4,739.0,128.53464508075
lpd_unet_0_4,1009.0,21.2727813721
lpd_unet_0_4,1127.0,21.7139434814
lpd_unet_0_4,625.0,91.7365493774
lpd_unet_0_4,621.0,75.8150177002
lpd_unet_0_4,1221.0,33.1402397156
lpd_unet_0_4,1142.0,87.6825256348
lpd_unet_0_4,1020.0,176.19291687
lpd_unet_0_4,75.1666666667,15.7077884674
lpd_unet_0_4,123.0,44.8283996582
lpd_unet_0_4,75.75,0.357666164637
lpd_unet_0_4,77.3333333333,0.431980729103
lpd_unet_0_4,72.1666666667,4.45467662811
lpd_unet_0_4,165.333333333,19.8919773102
lpd_unet_0_4,314.333333333,99.9249649048
lpd_unet_0_4,219.8,525.866088867
lpd_unet_0_4,236.833333333,779.2421875
lpd_unet_0_4,269.5,455.315856934
lpd_unet_0_4,265.25,84.8138198853
lpd_unet_0_4,306.0,145.12411499
lpd_unet_0_4,240.666666667,210.327972412
lpd_unet_0_4,90.6666666667,174.10836792
lpd_unet_0_4,138.0,262.284545898
lpd_unet_0_4,206.0,51.2104797363
lpd_unet_0_4,24.25,9.31646633148
lpd_unet_0_4,28.5,7.93185472488
lpd_unet_0_4,56.0,11.0043268204
lpd_unet_0_4,242.0,8.05902385712
lpd_unet_0_4,308.333333333,7.78603458405
lpd_unet_0_4,307.5,9.01190090179
lpd_unet_0_4,422.75,61.2065086365
lpd_unet_0_4,447.25,91.5244903564
lpd_unet_0_4,456.0,14.5775671005
lpd_unet_0_4,461.0,10.8560447693
lpd_unet_0_4,481.0,11.2682781219
lpd_unet_0_4,520.5,9.98709440232
lpd_unet_0_4,525.25,8.3034825325
lpd_unet_0_4,548.5,7.6508231163
lpd_unet_0_4,552.0,8.28155040741
lpd_unet_0_4,528.5,9.12787628174
lpd_unet_0_4,540.5,11.2361564636
lpd_unet_0_4,551.75,8.12547397614
lpd_unet_0_4,416.0,8.02948570251
lpd_unet_0_4,333.5,83.71238303199499
lpd_unet_0_4,315.5,7.15920543671
lpd_unet_0_4,181.25,5.98189783096
lpd_unet_0_4,126.5,6.11586284637
lpd_unet_0_4,80.25,5.99978399277
lpd_unet_0_4,59.6666666667,11.660733223
lpd_unet_0_4,62.6666666667,6.21914434433
lpd_unet_0_4,68.6666666667,5.54801034927
lpd_unet_0_4,75.3333333333,6.73319530487
lpd_unet_0_4,40.6666666667,6.38788127899
lpd_unet_0_4,54.3333333333,138.120147705
lpd_unet_0_4,16.4,2.20516252518
lpd_unet_0_4,23.5714285714,4.09646892548
lpd_unet_0_4,42.7142857143,3.17667293549
lpd_unet_0_4,87.25,49.0618896484
lpd_unet_0_4,25.5,5.27789831161
lpd_unet_0_4,44.5,358.74686133864503
lpd_unet_0_4,63.5,2.15838623047
lpd_unet_0_4,306.333333333,59.2724571228
lpd_unet_0_4,351.666666667,45.2658462524
lpd_unet_0_4,428.666666667,37.3400001526
lpd_unet_0_4,589.333333333,27.5966110229
lpd_unet_0_4,757.0,38.549407959
lpd_unet_0_4,943.0,95.0194091797
lpd_unet_0_4,908.0,130.721176147
lpd_unet_0_4,810.666666667,24.0926074982
lpd_unet_0_4,686.666666667,26.1202774048
lpd_unet_0_4,581.0,0.276858180761
lpd_unet_0_4,135.0,3.03546690941
lpd_unet_0_4,42.5,67.0258789062
lpd_unet_0_4,33.6666666667,52.0680274963
lpd_unet_0_4,228.0,1117.35205078
lpd_unet_0_4,338.0,1723.65307617
lpd_unet_0_4,902.0,1175.89733887
lpd_unet_0_4,939.0,1039.71960449
lpd_unet_0_4,904.0,1273.99719238
lpd_unet_0_4,793.0,394.311340332
lpd_unet_0_4,693.0,366.87008667
lpd_unet_0_4,633.0,225.510757446
lpd_unet_0_4,616.0,104.682449341
lpd_unet_0_4,592.0,1.55968141556
lpd_unet_0_4,543.0,37.4371147156
lpd_unet_0_4,398.0,16.4817867279
lpd_unet_0_4,235.0,1.32072973251
lpd_unet_0_4,411.75,8.80791854858
lpd_unet_0_4,526.5,1006.1072998
lpd_unet_0_4,503.75,444.483459473
lpd_unet_0_4,503.0,280.333587646
lpd_unet_0_4,404.25,56.5289916992
lpd_unet_0_4,313.25,106.083152771
lpd_unet_0_4,170.75,243.72644043
lpd_unet_0_4,178.5,147.612686157
lpd_unet_0_4,297.25,59.263633728
lpd_unet_0_4,389.0,151.47277832
lpd_unet_0_4,438.0,141.311843872
lpd_unet_0_4,198.5,120.384689331
lpd_unet_0_4,139.333333333,124.444450378
lpd_unet_0_4,236.5,49.5911483765
lpd_unet_0_4,298.0,29.7371883392
lpd_unet_0_5,52.75,0.467429548502
lpd_unet_0_5,71.5,0.452661842108
lpd_unet_0_5,30.25,45.309852123247
lpd_unet_0_5,30.3333333333,97.2857309977
lpd_unet_0_5,28.0,71.77873325351833
lpd_unet_0_5,20.25,11.3471245766
lpd_unet_0_5,9.33333333333,13.6633434296
lpd_unet_0_5,26.0,32.70013165474375
lpd_unet_0_5,21.0,72.07155791197908
lpd_unet_0_5,24.0,191.61520516886597
lpd_unet_0_5,40.75,10.4358606339
lpd_unet_0_5,38.5,11.714627838134
lpd_unet_0_5,20.75,25.0533447266
lpd_unet_0_5,19.0,104.04335649805002
lpd_unet_0_5,6.0,55.405329465876
lpd_unet_0_5,16.0,80.54721285997189
lpd_unet_0_5,29.5,0.319188207388
lpd_unet_0_5,37.5,50.934639592888665
lpd_unet_0_5,17.0,109.8216028913466
lpd_unet_0_5,13.0,41.011648098618444
lpd_unet_0_5,52.0,212.76146181419665
lpd_unet_0_5,40.0,84.8047713041525
lpd_unet_0_5,80.0,136.2500934601
lpd_unet_0_5,50.0,87.40818007790334
lpd_unet_0_5,19.6666666667,203.58628209414334
lpd_unet_0_5,29.1666666667,358.210571289
lpd_unet_0_5,45.25,175.2115919293225
lpd_unet_0_5,63.0,151.77725601193333
lpd_unet_0_5,31.3333333333,568.941810608
lpd_unet_0_5,124.0,12.0449905396
lpd_unet_0_5,114.0,4.4156513214099995
lpd_unet_0_5,127.666666667,26.3550052643
lpd_unet_0_5,203.0,69.74790382363
lpd_unet_0_5,240.333333333,143.653091431
lpd_unet_0_5,147.0,10.26648044584
lpd_unet_0_5,50.6666666667,70.2923965454
lpd_unet_0_5,18.0,59.930249934312826
lpd_unet_0_5,56.5,916.073974609
lpd_unet_0_5,97.0,17.4048044681755
lpd_unet_0_5,146.5,193.500930786
lpd_unet_0_5,107.5,69.3892593384
lpd_unet_0_5,48.3333333333,2.24024200439
lpd_unet_0_5,191.0,89.10830294106135
lpd_unet_0_5,208.0,176.388214111
lpd_unet_0_5,47.0,22.402518844602
lpd_unet_0_5,32.0,51.02149768678217
lpd_unet_0_5,121.0,60.245542645384994
lpd_unet_0_5,17.6666666667,127.692909241
lpd_unet_0_5,23.0,106.85689045198299
lpd_unet_0_5,113.75,27.3858394623
lpd_unet_0_5,148.75,18.494140625
lpd_unet_0_5,201.75,19.7787094116
lpd_unet_0_5,239.75,24.5254058838
lpd_unet_0_5,289.5,24.4090900421
