Modality,Annotation Size,TP
lpd_unet_0_6,80.5,0.14889255166069998
lpd_unet_0_6,69.5,0.0187117643654
lpd_unet_0_6,53.0,0.0019561008066377498
lpd_unet_0_6,41.5,0.0037847198254874997
lpd_unet_0_6,24.5,0.0005171587254155
lpd_unet_0_6,49.5,0.266550434753225
lpd_unet_0_6,53.5,0.0010746215120895001
lpd_unet_0_6,87.0,0.0005360153384876
lpd_unet_0_6,2.0,0.000110966822831
lpd_unet_0_6,3.0,0.00010935041791539999
lpd_unet_0_6,9.0,0.0007400287559314816
lpd_unet_0_6,92.0,0.39848043024549995
lpd_unet_0_6,88.0,0.156194075942
lpd_unet_0_6,116.0,0.059176119704266665
lpd_unet_0_6,64.0,1.0253699638418976
lpd_unet_0_6,37.0,0.01167004222494161
lpd_unet_0_6,25.0,1.9686877382480177
lpd_unet_0_6,8.0,2.8319574944238965e-05
lpd_unet_0_6,220.25,113.574363708
lpd_unet_0_6,434.5,215.953109741
lpd_unet_0_6,464.25,162.46824646
lpd_unet_0_6,356.5,146.409561157
lpd_unet_0_6,132.25,29.3368549347
lpd_unet_0_6,86.5,0.00696355802938
lpd_unet_0_6,119.0,1.2066881387312995
lpd_unet_0_6,112.5,0.0651629045606
lpd_unet_0_6,140.0,0.00166330882348
lpd_unet_0_6,29.0,0.018381200474440387
lpd_unet_0_6,51.0,0.2915234545871647
lpd_unet_0_6,131.0,0.0
lpd_unet_0_6,212.25,0.0
lpd_unet_0_6,260.0,0.0
lpd_unet_0_6,341.25,0.0
lpd_unet_0_6,378.75,0.0
lpd_unet_0_6,400.5,0.0
lpd_unet_0_6,429.25,0.0
lpd_unet_0_6,454.75,0.0
lpd_unet_0_6,457.5,0.0
lpd_unet_0_6,447.0,0.0
lpd_unet_0_6,432.25,0.0
lpd_unet_0_6,400.0,0.0
lpd_unet_0_6,367.75,0.0
lpd_unet_0_6,305.0,0.00130308966618
lpd_unet_0_6,213.5,0.0
lpd_unet_0_6,109.5,0.0
lpd_unet_0_6,5.0,2.0811763986246665e-07
lpd_unet_0_6,16.5,4.556642626680936e-05
lpd_unet_0_6,11.5,0.002498647065154968
lpd_unet_0_6,41.0,6.894351119924896
lpd_unet_0_6,61.3333333333,0.1348399004010651
lpd_unet_0_6,72.6666666667,0.108596920967
lpd_unet_0_6,72.0,0.08221745553115334
lpd_unet_0_6,70.3333333333,0.0322627462447
lpd_unet_0_6,30.6666666667,0.0016921576450389401
lpd_unet_0_6,33.5,0.00030233043071339996
lpd_unet_0_6,34.5,0.0002637311517905
lpd_unet_0_6,36.5,0.0003520837053655
lpd_unet_0_6,36.875,9.89299733192e-05
lpd_unet_0_6,58.25,0.0464474745095
lpd_unet_0_6,21.5,0.0334376804531
lpd_unet_0_6,28.3333333333,0.000700500882968389
lpd_unet_0_6,73.0,28.162202358240002
lpd_unet_0_6,61.0,0.615427626187314
lpd_unet_0_6,42.0,5.80652974663145
lpd_unet_0_6,43.5,0.14738248055803002
lpd_unet_0_6,6.66666666667,2.49206768785e-05
lpd_unet_0_6,40.25,0.003106018010350085
lpd_unet_0_6,37.25,0.00150426535401
lpd_unet_0_6,30.75,0.00180748954881
lpd_unet_0_6,44.6666666667,0.000411987770349
lpd_unet_0_6,87.6666666667,0.00028370179857324955
lpd_unet_0_6,105.0,0.722870588303
lpd_unet_0_6,23.5,0.0013353347494549999
lpd_unet_0_6,36.1666666667,0.0213089995086
lpd_unet_0_6,36.4,0.0061010774225
lpd_unet_0_6,32.6666666667,0.00024851426860535
lpd_unet_0_6,70.5,0.00909708812833
lpd_unet_0_6,150.5,26.7973861694
lpd_unet_0_6,71.25,0.004520947119504598
lpd_unet_0_6,44.0,0.0443760090261745
lpd_unet_0_6,34.0,0.0016145726719086321
lpd_unet_0_6,91.0,6.83283769831e-06
lpd_unet_0_6,15.3333333333,0.000244941504207
lpd_unet_0_6,29.25,0.00204753386788
lpd_unet_0_6,33.25,0.00214741635136
lpd_unet_0_6,16.25,0.001133920857685
lpd_unet_0_6,58.75,1.36891310376e-06
lpd_unet_0_6,86.25,0.000174424203578
lpd_unet_0_6,146.25,17.3219890594
lpd_unet_0_6,201.5,126.217643738
lpd_unet_0_6,225.0,116.183563232
lpd_unet_0_6,247.5,119.542526245
lpd_unet_0_6,257.0,112.556716919
lpd_unet_0_6,265.75,168.803909302
lpd_unet_0_6,278.0,57.488424520846536
lpd_unet_0_6,199.25,51.3312492371
lpd_unet_0_6,147.75,2.15794801712
lpd_unet_0_6,73.6666666667,9.30014939513e-05
lpd_unet_0_6,39.0,0.0431636651328491
lpd_unet_0_6,32.3333333333,0.001062673787202568
lpd_unet_0_6,9.5,4.10244101658e-05
lpd_unet_0_6,77.25,0.00247772783041
lpd_unet_0_6,93.5,0.00793956778944
lpd_unet_0_6,30.0,0.002499919553838304
lpd_unet_0_6,102.0,0.000370584661141
lpd_unet_0_6,160.666666667,0.988540887833
lpd_unet_0_6,307.666666667,118.725151062
lpd_unet_0_6,385.666666667,163.115570068
lpd_unet_0_6,437.333333333,222.592163086
lpd_unet_0_6,514.0,68.97695064525
lpd_unet_0_6,568.333333333,74.0621337891
lpd_unet_0_6,605.0,89.0484619141
lpd_unet_0_6,687.666666667,46.3200263977
lpd_unet_0_6,739.333333333,49.2085075378
lpd_unet_0_6,736.0,56.1242027283
lpd_unet_0_6,776.0,149.902282715
lpd_unet_0_6,740.333333333,200.651626587
lpd_unet_0_6,662.0,177.249588013
lpd_unet_0_6,536.333333333,205.513763428
lpd_unet_0_6,393.0,209.267868042
lpd_unet_0_6,316.333333333,155.916854858
lpd_unet_0_6,265.333333333,151.700317383
lpd_unet_0_6,143.666666667,42.5175933838
lpd_unet_0_6,59.5,0.0036597834162603333
lpd_unet_0_6,46.6666666667,0.00522587541491
lpd_unet_0_6,26.5,0.003875626018275
lpd_unet_0_6,43.0,0.01065391913570988
lpd_unet_0_6,66.0,1.0559616204456321
lpd_unet_0_6,36.0,0.011107866786298066
lpd_unet_0_6,18.3333333333,0.00393927190453
lpd_unet_0_6,79.3333333333,1.40440654755
lpd_unet_0_6,31.6666666667,6.74847979099e-05
lpd_unet_0_6,92.3333333333,0.409591466188
lpd_unet_0_6,128.0,29.598047256450002
lpd_unet_0_6,154.333333333,58.5911064148
lpd_unet_0_6,89.6666666667,0.083325154613555
lpd_unet_0_6,19.5,0.007244191464460744
lpd_unet_0_6,143.0,13.433178961838882
lpd_unet_0_6,133.333333333,3.93753296635e-08
lpd_unet_0_6,85.6666666667,1.85038173672e-09
lpd_unet_0_6,63.6666666667,4.76112545584e-05
lpd_unet_0_6,51.6666666667,4.67202380605e-06
lpd_unet_0_6,75.0,0.036611607531076
lpd_unet_0_6,203.25,143.087219238
lpd_unet_0_6,188.25,85.9044418335
lpd_unet_0_6,111.0,0.0321472771466
lpd_unet_0_6,16.3333333333,0.0007643700475497751
lpd_unet_0_6,43.3333333333,0.001386151909173995
lpd_unet_0_6,134.75,0.0
lpd_unet_0_6,242.25,0.0
lpd_unet_0_6,316.5,0.0
lpd_unet_0_6,334.8,0.0
lpd_unet_0_6,421.6,0.0013092062436
lpd_unet_0_6,646.5,9.549142239139999e-29
lpd_unet_0_6,720.75,8.43438596743e-10
lpd_unet_0_6,753.5,9.60632940382e-13
lpd_unet_0_6,826.5,5.24628246661e-13
lpd_unet_0_6,806.5,6.57835730776e-18
lpd_unet_0_6,736.5,4.06845130568e-31
lpd_unet_0_6,697.5,4.9025032598700004e-23
lpd_unet_0_6,659.25,3.11319041657e-08
lpd_unet_0_6,560.25,3.5464524899e-06
lpd_unet_0_6,466.25,1.24426401271e-06
lpd_unet_0_6,347.25,2.74352510132e-06
lpd_unet_0_6,215.5,1.00707538877e-05
lpd_unet_0_6,130.666666667,0.000237778775045
lpd_unet_0_6,62.0,0.018672194038795057
lpd_unet_0_6,76.0,0.0218471102417
lpd_unet_0_6,99.0,50.7703323364
lpd_unet_0_6,182.0,62.4743919373
lpd_unet_0_6,323.0,78.4903488159
lpd_unet_0_6,472.0,113.20866394
lpd_unet_0_6,506.0,81.0944061279
lpd_unet_0_6,529.0,19.295718599086626
lpd_unet_0_6,534.0,32.1078987122
lpd_unet_0_6,567.0,13.0495843887
lpd_unet_0_6,441.0,16.2172794342
lpd_unet_0_6,445.0,6.61807918549
lpd_unet_0_6,561.0,37.7455825806
lpd_unet_0_6,589.0,106.51803207374999
lpd_unet_0_6,575.0,116.390441895
lpd_unet_0_6,523.0,111.428619385
lpd_unet_0_6,350.0,50.74166610469725
lpd_unet_0_6,383.0,38.6064987183
lpd_unet_0_6,358.0,74.2191314697
lpd_unet_0_6,327.0,160.924102783
lpd_unet_0_6,290.0,144.423553467
lpd_unet_0_6,21.3333333333,1.40889801514e-06
lpd_unet_0_6,56.75,0.00231535569765
lpd_unet_0_6,68.75,0.00401007663459
lpd_unet_0_6,70.0,0.0036262089852250002
lpd_unet_0_6,62.5,0.000781637849286
lpd_unet_0_6,49.75,4.88378536829e-05
lpd_unet_0_6,198.0,0.222385957487935
lpd_unet_0_6,128.5,0.017245386854121008
lpd_unet_0_6,176.5,0.888043045998
lpd_unet_0_6,177.5,0.160488307476
lpd_unet_0_6,205.0,55.957107322973805
lpd_unet_0_6,189.5,4.29466979313e-07
lpd_unet_0_6,201.0,0.00681418506429
lpd_unet_0_6,207.5,1.62339858889e-07
lpd_unet_0_6,175.0,0.00143846799619
lpd_unet_0_6,192.0,6.604200283667925
lpd_unet_0_6,160.5,0.00194671726786
lpd_unet_0_6,279.0,0.00170655595139
lpd_unet_0_6,291.0,0.00386222102679
lpd_unet_0_6,263.0,0.00433223508298
lpd_unet_0_6,299.0,0.00193507934455
lpd_unet_0_6,285.0,93.44370774343146
lpd_unet_0_6,267.0,0.0118662267923
lpd_unet_0_6,230.0,0.0196569897234
lpd_unet_0_6,216.0,38.9282179605079
lpd_unet_0_6,189.0,0.103191033006
lpd_unet_0_6,187.0,0.0422522425652
lpd_unet_0_6,159.0,23.66558547318175
lpd_unet_0_6,148.0,0.0166092589498
lpd_unet_0_6,166.0,0.0204502083361
lpd_unet_0_6,106.0,0.0118250250816
lpd_unet_0_6,19.3333333333,2.44115153691e-06
lpd_unet_0_6,24.75,0.0042328481677039
lpd_unet_0_6,31.5,8.39685963001e-05
lpd_unet_0_6,23.75,0.000381848367397
lpd_unet_0_6,69.75,0.000292973971227
lpd_unet_0_6,78.25,0.000849368632771
lpd_unet_0_6,83.75,0.00485018268228
lpd_unet_0_6,94.25,0.00926556717604
lpd_unet_0_6,71.0,0.00594548694789
lpd_unet_0_6,35.5,2.38956363319e-06
lpd_unet_0_6,36.25,0.029144354187638433
lpd_unet_0_6,80.75,0.00419474532828
lpd_unet_0_6,57.5,0.000293742166832
lpd_unet_0_6,93.6666666667,0.410354375839
lpd_unet_0_6,133.666666667,73.3322143555
lpd_unet_0_6,146.333333333,75.171585083
lpd_unet_0_6,49.0,0.180020801723
lpd_unet_0_6,65.0,0.014001885429
lpd_unet_0_6,45.0,0.12990151966633334
lpd_unet_0_6,53.75,0.0749696493149
lpd_unet_0_6,12.5,0.0036629593401761333
lpd_unet_0_6,90.0,12.450054424277143
lpd_unet_0_6,227.0,81.3453216553
lpd_unet_0_6,272.0,155.309280396
lpd_unet_0_6,265.0,165.23651123
lpd_unet_0_6,162.0,93.3203811646
lpd_unet_0_6,67.0,0.0817378982902
lpd_unet_0_6,45.3333333333,0.0144207254052
lpd_unet_0_6,11.25,0.0
lpd_unet_0_6,47.5,1.31875367515e-05
lpd_unet_0_6,48.5,4.48784263205e-26
lpd_unet_0_6,30.5,1.29311243154e-24
lpd_unet_0_6,212.0,72.4609680176
lpd_unet_0_6,169.0,60.46674590416658
lpd_unet_0_6,79.5,64.6961288452
lpd_unet_0_6,34.25,8.09421326267e-05
lpd_unet_0_6,26.3333333333,0.00233778006804755
lpd_unet_0_6,20.5,0.00108963507228
lpd_unet_0_6,17.5,0.0005144121612377401
lpd_unet_0_6,8.5,0.000633364077657
lpd_unet_0_6,26.6666666667,0.00411948887631
lpd_unet_0_6,49.6666666667,0.044033788480190086
lpd_unet_0_6,45.6666666667,0.0576920993626
lpd_unet_0_6,27.3333333333,0.00936351530254
lpd_unet_0_6,52.6666666667,0.027899939726735597
lpd_unet_0_6,39.6666666667,1.527466884e-05
lpd_unet_0_6,14.3333333333,7.38709204597e-05
lpd_unet_0_6,179.666666667,104.110115051
lpd_unet_0_6,268.333333333,250.709838867
lpd_unet_0_6,55.0,0.03724164608865
lpd_unet_0_6,6.5,0.00019193366915725
lpd_unet_0_6,39.5,0.0001982799039981
lpd_unet_0_6,38.25,0.00145092036109
lpd_unet_0_6,61.25,0.008370840922
lpd_unet_0_6,85.75,0.0474880076945
lpd_unet_0_6,98.75,0.281929731369
lpd_unet_0_6,97.25,0.352180242538
lpd_unet_0_6,66.75,0.203168272972
lpd_unet_0_6,41.3333333333,0.00354981841519
lpd_unet_0_6,84.0,0.00307573075406
lpd_unet_0_6,108.666666667,0.0307471752167
lpd_unet_0_6,149.0,0.235602810979
lpd_unet_0_6,163.666666667,0.971594154835
lpd_unet_0_6,159.666666667,1.0272513628
lpd_unet_0_6,190.333333333,0.606540739536
lpd_unet_0_6,260.333333333,0.539403617382
lpd_unet_0_6,304.0,0.791693091393
lpd_unet_0_6,272.666666667,1.3377494812
lpd_unet_0_6,233.0,1.63442242146
lpd_unet_0_6,243.0,1.21576654911
lpd_unet_0_6,253.0,0.425919055939
lpd_unet_0_6,238.0,0.60111284256
lpd_unet_0_6,227.333333333,0.158963799477
lpd_unet_0_6,250.0,0.0789499133825
lpd_unet_0_6,136.0,0.0229177102447
lpd_unet_0_6,58.0,1.6962920172941376
lpd_unet_0_6,94.6666666667,4.65202951431
lpd_unet_0_6,118.333333333,34.4774513245
lpd_unet_0_6,121.333333333,37.8717002869
lpd_unet_0_6,321.666666667,52.1320304871
lpd_unet_0_6,367.666666667,78.1830673218
lpd_unet_0_6,413.333333333,81.6730155945
lpd_unet_0_6,362.333333333,71.9059753418
lpd_unet_0_6,346.0,100.397842407
lpd_unet_0_6,339.666666667,121.567131042
lpd_unet_0_6,341.0,140.675827026
lpd_unet_0_6,240.0,119.598388672
lpd_unet_0_6,228.666666667,83.9038619995
lpd_unet_0_6,200.0,94.2488555908
lpd_unet_0_6,217.333333333,101.89755249
lpd_unet_0_6,196.666666667,84.4141998291
lpd_unet_0_6,173.5,0.0862252414227
lpd_unet_0_6,142.0,0.00372643885203
lpd_unet_0_6,168.0,0.00271005625837
lpd_unet_0_6,193.0,0.00288802338764
lpd_unet_0_6,146.0,0.0015213371953
lpd_unet_0_6,158.0,0.00166937615722
lpd_unet_0_6,81.0,0.0064892741065845
lpd_unet_0_6,48.75,2.71726844403e-06
lpd_unet_0_6,75.25,1.92427360162e-05
lpd_unet_0_6,62.75,4.908124174105e-05
lpd_unet_0_6,56.25,1.89179645531e-05
lpd_unet_0_6,37.75,3.33358866555e-06
lpd_unet_0_6,96.0,4.034839738972868
lpd_unet_0_6,156.0,51.762151186909996
lpd_unet_0_6,145.0,0.000261743261945
lpd_unet_0_6,171.0,0.5050014268320611
lpd_unet_0_6,87.5,0.000775537162554
lpd_unet_0_6,38.6666666667,0.0065897938693594
lpd_unet_0_6,163.0,0.254120469093
lpd_unet_0_6,131.5,2.29107184613e-12
lpd_unet_0_6,108.5,0.0543298758566
lpd_unet_0_6,57.6666666667,0.000142730190419
lpd_unet_0_6,46.0,5.92133837927e-05
lpd_unet_0_6,64.5,0.0082644065842
lpd_unet_0_6,60.75,0.00142165564466
lpd_unet_0_6,35.3333333333,0.0135508314378837
lpd_unet_0_6,24.6666666667,1.35855111694e-06
lpd_unet_0_6,42.6666666667,0.000485491676955
lpd_unet_0_6,27.75,0.00290233409032
lpd_unet_0_6,167.0,1.07771801949
lpd_unet_0_6,241.0,3.60730837201e-06
lpd_unet_0_6,223.75,207.042510986
lpd_unet_0_6,179.333333333,122.109375
lpd_unet_0_6,45.75,7.11413008503e-08
lpd_unet_0_6,35.6666666667,5.93801669311e-05
lpd_unet_0_6,166.25,1.90394580364
lpd_unet_0_6,250.25,3.42653894424
lpd_unet_0_6,303.75,63.634513855
lpd_unet_0_6,366.5,103.7527771
lpd_unet_0_6,436.75,134.589904785
lpd_unet_0_6,486.25,119.490356445
lpd_unet_0_6,550.25,74.3792190552
lpd_unet_0_6,547.75,75.4822311401
lpd_unet_0_6,557.75,45.6096153259
lpd_unet_0_6,555.25,95.1317825317
lpd_unet_0_6,541.0,114.331039429
lpd_unet_0_6,520.0,89.482131958
lpd_unet_0_6,482.75,65.6832046509
lpd_unet_0_6,444.0,38.476234436
lpd_unet_0_6,322.5,55.3563308716
lpd_unet_0_6,267.75,83.3250045776
lpd_unet_0_6,231.5,60.6829681396
lpd_unet_0_6,92.5,1.15486564027e-05
lpd_unet_0_6,246.5,0.021911714226
lpd_unet_0_6,308.0,0.0775049179792
lpd_unet_0_6,381.0,0.34996381402
lpd_unet_0_6,540.75,22.0864486694
lpd_unet_0_6,605.75,44.2790718079
lpd_unet_0_6,678.5,37.1207962036
lpd_unet_0_6,700.25,14.1802501678
lpd_unet_0_6,759.25,4.52666759491
lpd_unet_0_6,777.5,2.13548803329
lpd_unet_0_6,787.0,169.68845415137002
lpd_unet_0_6,775.5,9.18091583252
lpd_unet_0_6,720.5,103.08052063
lpd_unet_0_6,674.75,117.540023804
lpd_unet_0_6,406.25,179.866271973
lpd_unet_0_6,338.25,128.306182861
lpd_unet_0_6,288.5,87.0031738281
lpd_unet_0_6,257.25,80.1385040283
lpd_unet_0_6,197.25,61.9118537903
lpd_unet_0_6,93.25,6.76062918501e-05
lpd_unet_0_6,89.75,0.00133733043913
lpd_unet_0_6,119.142857143,4.68533289677e-05
lpd_unet_0_6,295.75,47.489197731005
lpd_unet_0_6,490.0,182.80116272
lpd_unet_0_6,585.75,275.915039062
lpd_unet_0_6,685.5,277.690551758
lpd_unet_0_6,754.25,240.545883179
lpd_unet_0_6,798.25,372.770507812
lpd_unet_0_6,811.0,374.296081543
lpd_unet_0_6,782.5,339.792480469
lpd_unet_0_6,776.5,257.031188965
lpd_unet_0_6,772.0,360.111694336
lpd_unet_0_6,746.5,519.159484863
lpd_unet_0_6,689.25,414.972900391
lpd_unet_0_6,608.5,249.60848999
lpd_unet_0_6,489.5,169.120361328
lpd_unet_0_6,310.25,190.414840698
lpd_unet_0_6,228.25,139.548019409
lpd_unet_0_6,91.8571428571,0.0130455754697
lpd_unet_0_6,103.25,0.000590809970163
lpd_unet_0_6,129.0,0.0214995704591
lpd_unet_0_6,132.0,1.44882714748
lpd_unet_0_6,122.5,0.010954586789
lpd_unet_0_6,199.0,2.09362060559e-05
lpd_unet_0_6,294.0,0.0365418158472
lpd_unet_0_6,546.0,0.0156106613576
lpd_unet_0_6,739.0,0.0017037978104765
lpd_unet_0_6,1009.0,3.9648308754
lpd_unet_0_6,1127.0,30.3807678223
lpd_unet_0_6,625.0,62.6760406494
lpd_unet_0_6,621.0,9.74208831787
lpd_unet_0_6,1221.0,75.9242630005
lpd_unet_0_6,1142.0,5.08893585205
lpd_unet_0_6,1020.0,0.089979223907
lpd_unet_0_6,75.1666666667,8.24577218737e-05
lpd_unet_0_6,123.0,0.174544215202
lpd_unet_0_6,75.75,0.0247148312628
lpd_unet_0_6,77.3333333333,0.0258087646216
lpd_unet_0_6,72.1666666667,4.60155582428
lpd_unet_0_6,165.333333333,5.80380058289
lpd_unet_0_6,314.333333333,133.15045166
lpd_unet_0_6,219.8,212.693603516
lpd_unet_0_6,236.833333333,0.00382196507417
lpd_unet_0_6,269.5,332.05770874
lpd_unet_0_6,265.25,243.835769653
lpd_unet_0_6,306.0,210.028198242
lpd_unet_0_6,240.666666667,158.891967773
lpd_unet_0_6,90.6666666667,23.1063842773
lpd_unet_0_6,138.0,124.82888031
lpd_unet_0_6,206.0,117.486228943
lpd_unet_0_6,24.25,0.0031074162107
lpd_unet_0_6,28.5,0.00414607208222
lpd_unet_0_6,56.0,0.00674312608317
lpd_unet_0_6,242.0,0.114358052611
lpd_unet_0_6,308.333333333,0.258083105087
lpd_unet_0_6,307.5,1.0310459137
lpd_unet_0_6,422.75,2.08858990669
lpd_unet_0_6,447.25,32.7635726929
lpd_unet_0_6,456.0,86.9268875122
lpd_unet_0_6,461.0,139.367111206
lpd_unet_0_6,481.0,192.385147095
lpd_unet_0_6,520.5,207.75942230200002
lpd_unet_0_6,525.25,192.25641632100002
lpd_unet_0_6,548.5,233.198516846
lpd_unet_0_6,552.0,229.105026245
lpd_unet_0_6,528.5,254.495391846
lpd_unet_0_6,540.5,226.528579712
lpd_unet_0_6,551.75,189.404205322
lpd_unet_0_6,416.0,143.688964844
lpd_unet_0_6,333.5,175.12054061875
lpd_unet_0_6,315.5,32.8027839661
lpd_unet_0_6,181.25,1.51668941975
lpd_unet_0_6,126.5,0.493304669857
lpd_unet_0_6,80.25,0.0538141652942
lpd_unet_0_6,59.6666666667,0.0473849400878
lpd_unet_0_6,62.6666666667,0.105357460678
lpd_unet_0_6,68.6666666667,0.756170094013
lpd_unet_0_6,75.3333333333,4.84747028351
lpd_unet_0_6,40.6666666667,0.0172003284097
lpd_unet_0_6,54.3333333333,0.00666921772063
lpd_unet_0_6,16.4,1.40099465362e-09
lpd_unet_0_6,23.5714285714,7.41379757585e-09
lpd_unet_0_6,42.7142857143,0.000481200695504
lpd_unet_0_6,87.25,1.89692889307e-06
lpd_unet_0_6,25.5,0.000255950086284
lpd_unet_0_6,44.5,0.0019974000206281002
lpd_unet_0_6,63.5,0.0173079445958
lpd_unet_0_6,306.333333333,148.92616272
lpd_unet_0_6,351.666666667,204.27835083
lpd_unet_0_6,428.666666667,187.053878784
lpd_unet_0_6,589.333333333,265.70123291
lpd_unet_0_6,757.0,376.641876221
lpd_unet_0_6,943.0,522.863952637
lpd_unet_0_6,908.0,621.828369141
lpd_unet_0_6,810.666666667,431.538238525
lpd_unet_0_6,686.666666667,143.842041016
lpd_unet_0_6,581.0,0.517989933491
lpd_unet_0_6,135.0,0.000195452026674
lpd_unet_0_6,42.5,3.01547288473e-06
lpd_unet_0_6,33.6666666667,0.00294040283188
lpd_unet_0_6,228.0,0.000385449151509
lpd_unet_0_6,338.0,0.00204904912971
lpd_unet_0_6,902.0,0.0106540145352
lpd_unet_0_6,939.0,0.0117218932137
lpd_unet_0_6,904.0,0.00297725363635
lpd_unet_0_6,793.0,0.0212865136564
lpd_unet_0_6,693.0,0.0194919202477
lpd_unet_0_6,633.0,0.0150013938546
lpd_unet_0_6,616.0,0.00660541048273
lpd_unet_0_6,592.0,0.0018150836695
lpd_unet_0_6,543.0,0.00637366157025
lpd_unet_0_6,398.0,0.00437920447439
lpd_unet_0_6,235.0,0.147420302033
lpd_unet_0_6,411.75,205.161193848
lpd_unet_0_6,526.5,0.147055059671
lpd_unet_0_6,503.75,0.0451926328242
lpd_unet_0_6,503.0,0.0509124733508
lpd_unet_0_6,404.25,4.01652288437
lpd_unet_0_6,313.25,139.909591675
lpd_unet_0_6,170.75,80.5535736084
lpd_unet_0_6,178.5,148.008407593
lpd_unet_0_6,297.25,226.821853638
lpd_unet_0_6,389.0,275.264892578
lpd_unet_0_6,438.0,368.228820801
lpd_unet_0_6,198.5,134.337493896
lpd_unet_0_6,139.333333333,12.1255712509
lpd_unet_0_6,236.5,140.016021729
lpd_unet_0_6,298.0,184.840774536
lpd_unet_0_7,52.75,3.82237658414e-06
lpd_unet_0_7,71.5,0.000319186976412
lpd_unet_0_7,30.25,0.00184356254976545
lpd_unet_0_7,30.3333333333,0.0027167805625763334
lpd_unet_0_7,28.0,0.011274255107782146
lpd_unet_0_7,20.25,0.001016869093291
lpd_unet_0_7,9.33333333333,0.000532042235136
lpd_unet_0_7,26.0,0.017073003765521774
lpd_unet_0_7,21.0,0.020283487605596763
lpd_unet_0_7,24.0,0.0008966959941058702
lpd_unet_0_7,40.75,0.00159035739489
lpd_unet_0_7,38.5,0.000654607558316932
lpd_unet_0_7,20.75,0.00134133012034
lpd_unet_0_7,19.0,0.001704958712556
lpd_unet_0_7,6.0,0.009780945047107411
lpd_unet_0_7,16.0,0.002503946398256857
lpd_unet_0_7,29.5,1.1002501253206501e-05
lpd_unet_0_7,37.5,0.0377933020551233
lpd_unet_0_7,17.0,0.010000486482048659
lpd_unet_0_7,13.0,0.0009580765307439963
lpd_unet_0_7,52.0,0.03352169307063984
lpd_unet_0_7,40.0,0.014465369743737374
lpd_unet_0_7,80.0,0.00032736341624233336
lpd_unet_0_7,50.0,0.011815300805521
lpd_unet_0_7,19.6666666667,0.9112120420671262
lpd_unet_0_7,29.1666666667,2.2428227453e-07
lpd_unet_0_7,45.25,0.0001453086760533135
lpd_unet_0_7,63.0,0.8273059674160028
lpd_unet_0_7,31.3333333333,1.46888640984e-06
lpd_unet_0_7,124.0,0.000997693277895
lpd_unet_0_7,114.0,1.8035184045653665
lpd_unet_0_7,127.666666667,37.2815971375
lpd_unet_0_7,203.0,76.3799094574748
lpd_unet_0_7,240.333333333,171.937011719
lpd_unet_0_7,147.0,1.054873444142
lpd_unet_0_7,50.6666666667,0.00791431590915
lpd_unet_0_7,18.0,0.6584565670650274
lpd_unet_0_7,56.5,0.00882104132324
lpd_unet_0_7,97.0,2.71135805136682
lpd_unet_0_7,146.5,114.02381897
lpd_unet_0_7,107.5,8.27296924591
lpd_unet_0_7,48.3333333333,4.42344713211
lpd_unet_0_7,191.0,24.499490277923368
lpd_unet_0_7,208.0,94.9281387329
lpd_unet_0_7,47.0,0.001179740040242802
lpd_unet_0_7,32.0,0.0013416435548000332
lpd_unet_0_7,121.0,0.03927630020096315
lpd_unet_0_7,17.6666666667,2.96926891963e-08
lpd_unet_0_7,23.0,0.0017957056898363043
lpd_unet_0_7,113.75,0.0441509857774
lpd_unet_0_7,148.75,0.104291461408
lpd_unet_0_7,201.75,1.41107141972
lpd_unet_0_7,239.75,1.84673857689
lpd_unet_0_7,289.5,1.23793816566
lpd_unet_0_7,248.0,1.14142906666
lpd_unet_0_7,104.0,0.0215602125973
lpd_unet_0_7,94.0,0.12620624154805
lpd_unet_0_7,77.0,0.08698347262111199
lpd_unet_0_7,211.0,23.608107358208
lpd_unet_0_7,174.75,35.1666946411
lpd_unet_0_7,406.5,142.321990967
lpd_unet_0_7,471.75,244.495056152
lpd_unet_0_7,365.25,160.053192139
lpd_unet_0_7,158.75,24.4547386169
lpd_unet_0_7,153.0,0.7198843449184432
lpd_unet_0_7,148.333333333,0.237683489919
lpd_unet_0_7,145.5,0.100336059928
lpd_unet_0_7,140.5,0.0529794916511
lpd_unet_0_7,101.0,6.6897879243050005
lpd_unet_0_7,141.0,20.88863145040396
lpd_unet_0_7,172.25,94.3140792847
lpd_unet_0_7,169.5,98.962097168
lpd_unet_0_7,141.75,67.6551895142
lpd_unet_0_7,85.0,0.6661197561778
lpd_unet_0_7,59.0,0.06687729404798899
lpd_unet_0_7,12.0,0.0005165009990671999
lpd_unet_0_7,7.0,0.00020720087593362015
lpd_unet_0_7,14.0,0.0027135733264868076
lpd_unet_0_7,27.0,0.007163487702608806
lpd_unet_0_7,99.3333333333,0.0104565396905
lpd_unet_0_7,135.666666667,0.0754758790135
lpd_unet_0_7,180.5,34.3557576238995
lpd_unet_0_7,188.75,0.376331329346
lpd_unet_0_7,221.75,0.315265953541
lpd_unet_0_7,228.5,0.332622021437
lpd_unet_0_7,239.0,0.486910879612
lpd_unet_0_7,251.25,0.835830330849
lpd_unet_0_7,231.0,1.49473667145
lpd_unet_0_7,231.75,3.84667682648
lpd_unet_0_7,222.25,2.81397414207
lpd_unet_0_7,217.25,2.39052176476
lpd_unet_0_7,215.75,1.76800870895
lpd_unet_0_7,206.5,1.66518390179
